Client_ID,Age,Gender,Tenure_Years,Monthly_Spend,Complaints,Overdue_Payments,Revenue_Loss,Attrition_Risk
c2fbe490-eb73-465e-b153-f9e21b4e9796,53,Female,2,495.09,0,1,891759.894657216,Low
b4f05452-61c3-4a43-986f-226ee62f9ea0,66,Male,2,525.66,1,0,357366.43157905096,Low
0084e6bc-8686-45ff-8e88-f37c0eb25327,39,Female,2,479.79,0,0,847927.4790955536,High
53b2769d-09dc-442a-bbf1-0d55fe91ef9c,68,Male,8,855.94,0,3,175876.33683138023,Low
f79c2dd6-f3f1-441c-8f01-625b5a237c5c,31,Male,5,458.41,1,1,635353.2823310238,Low
f74fea7e-4aad-48a3-8a6a-b062f6397ec2,53,Male,7,556.12,0,0,960452.1914466734,High
0976357b-e6c8-4902-951d-2dd5c8e851ca,45,Female,7,226.76,0,3,3172488.022041578,Medium
ea5ef436-39da-46df-89d8-e8231a54d35f,53,Female,1,229.37,1,0,802532.2623904983,Low
4f015bde-2cbb-4300-a911-40cad2c293ed,51,Female,2,760.84,0,0,309339.4077057771,Low
b6fa0bc0-ef86-4396-adfb-f66496f9b19d,65,Male,8,556.38,2,0,302865.6284886453,Medium
577d072b-64a0-4e33-bca4-d4d08d75767b,26,Female,6,291.46,2,0,598625.5275477874,Low
b4b37cb4-fe18-41eb-b00f-e26f46c1bff1,45,Male,3,557.31,0,1,4209855.078750091,Medium
70fa5e27-8da4-427c-a776-384d21a18fb4,44,Female,7,406.5,0,2,582234.4641953018,Low
94914d58-36e8-4696-8b67-c4cc7daa7b1c,65,Male,9,222.44,1,2,257416.19623268707,Low
4ed5f2bb-6407-468f-98e9-b6309fcc486d,58,Female,9,623.22,1,1,791173.7903169108,Low
f5d22383-e0f4-43ae-9f7d-f12648ea3894,36,Female,4,801.77,1,0,680138.232200942,High
f41032fd-8d92-4147-a746-433e11c2f41a,43,Male,9,457.73,2,1,3845862.466355371,Medium
95046ebb-791b-4743-8c69-97062b3af280,46,Female,4,507.53,1,1,623717.4470380719,Low
4f2d6285-3b92-4253-b03f-ba2b1bcbd48b,23,Female,2,440.22,0,1,618100.8439297443,Low
20ab30b2-1706-4e37-a662-05fadfbb91a4,46,Male,1,640.68,1,0,829797.1621284551,Low
edb7ca4b-25e2-4bdf-aaff-6080bcac259e,66,Male,1,317.14,0,3,510823.70067875576,High
36e84002-df91-4e07-91ba-287633c3f86e,49,Female,9,366.94,0,2,1171869.39072489,Medium
e4b6276a-f6d8-4de0-b226-72b67f386c12,22,Male,4,531.48,1,0,1829058.9255878744,Medium
28852510-d4c6-4384-af9b-5657f82c93c4,25,Female,8,366.1,0,0,193726.2118740757,Medium
0d5eda67-493e-4f56-8473-969d40ad2d4f,27,Male,1,507.93,0,1,866844.8742113637,Low
75ad0116-541a-475f-adaa-66b346adf00e,35,Female,2,590.42,0,2,879007.0972174577,Low
15561a34-efce-425e-968a-c0733895799f,34,Female,3,573.93,0,1,145140.8684348593,Low
3c5eecf9-edba-485f-9923-f9e916670c2b,55,Female,8,572.79,0,0,2774926.515364798,Medium
6d65949b-ff42-4df8-a0ed-3585e2cc2bac,59,Male,9,744.83,2,0,381950.3831402971,Low
5a255726-d47f-427e-abb8-d86c54b4654c,27,Female,1,523.27,0,0,158342.12737707116,Low
6eeb14da-3a0f-4c68-be5f-c1354e8e8af3,58,Female,8,478.73,0,0,741959.9551497379,Low
60ac15dd-bfe6-47b4-9652-13d063f0896f,49,Female,6,731.14,0,1,736433.5494524569,High
f8c52512-8117-41bf-aecb-e636edf23379,69,Female,5,588.58,0,1,4157698.1174538154,Medium
261a4ace-8963-497d-968e-c0a2496d838e,31,Female,6,738.99,2,2,839082.6602700908,High
fd09a10e-9b61-4f61-9f8f-1736ae02b95e,23,Male,3,379.64,0,1,357316.49660006084,Low
e2d7284c-5e01-45a4-8640-09a4db2ab8cc,33,Female,5,688.74,0,1,426885.576579993,Low
0102662a-633d-43ff-8ac7-f46660bcefc8,44,Male,7,232.74,0,1,608846.4397987602,Low
b44acf27-761d-4a01-b58d-44170a13240d,24,Female,9,433.43,1,1,118466.94356772526,Low
d03ec072-bef2-4e2f-a398-1e964faa05f5,42,Female,9,479.92,0,1,662394.1521594987,Low
808a7afe-6ad0-4510-b772-e1ce6d3f01ef,49,Female,8,423.12,0,1,830122.0373002382,High
0a3ced4a-5e69-4927-b1da-9e0a72c854c4,58,Female,4,687.14,0,1,134442.28924856777,Low
0aa7513b-27c5-4809-9e84-f8e9cc739bee,31,Male,5,324.43,2,0,937974.8782270368,Low
a6ab8c56-5935-49a0-95df-a98ee9cb898e,34,Female,6,483.41,0,0,715228.9241257147,High
f7c57fe5-2162-4548-a3a4-275cd62da1a2,38,Male,2,288.6,2,1,505215.045753809,High
57b6d73c-67d4-44c9-9419-038691feee33,45,Male,6,586.02,1,0,3052107.966788515,Medium
c0b4ec48-6dde-4ec8-9b24-8a9fe8d4f855,64,Female,6,548.66,0,0,4573243.930232652,Medium
b8868008-354e-4010-9a4a-8f5f8f3fc753,23,Female,1,278.13,1,1,374469.7486325977,Low
abe0ee50-9e7f-49fd-97d3-c7b5fc2f36bd,57,Male,4,670.96,0,0,1593274.9600314605,Medium
957210b8-6dc6-45cd-a894-6bea1b0b43b4,27,Male,4,457.04,0,1,924018.6992773636,High
71c821a2-4c08-4d77-afec-42f0d3ccf8d2,49,Male,3,497.05,0,3,622829.4873896196,High
3de0ebb6-fcda-4877-8085-1055aad9b920,34,Male,4,478.76,0,1,368575.43597376434,Low
e10ce574-4925-4855-bb48-9d0ee94273ea,31,Male,2,596.22,0,0,192971.2200936409,Low
51162a19-20ea-4c43-8706-08676e1146d2,29,Male,8,544.35,1,2,453845.2015240082,Low
a22c062c-be26-4a19-9f8f-1a75234b3865,31,Male,1,445.89,1,1,860226.9640562122,Low
68b5a261-4955-4e2b-bedd-8ea1727bf3d0,36,Male,4,700.13,1,1,960647.1898722296,Low
92f8b3e4-67d9-4426-9710-09ed0c01e916,59,Female,2,376.59,0,1,621152.011166913,Low
b6769169-78ce-499c-9f2a-03272ea3babc,21,Female,7,607.67,0,0,121390.69870081224,Medium
becccdc9-321b-433a-aaa8-b2494cc63310,38,Male,2,744.85,0,2,3579803.9319024934,Medium
fc7b6957-164c-4fd2-9dc9-fd2d9eab2a87,48,Female,8,682.53,0,2,4336222.238789882,Medium
bea66037-10b9-4909-b452-83a413ff9656,20,Male,5,359.43,0,0,2082845.9021505383,Medium
2a9f90d7-880a-45de-bae4-956b95fa338a,41,Male,9,560.7,1,1,3172371.9007649645,Medium
0f75c10a-dff6-4af6-8c7a-5b959f942b48,44,Female,8,399.42,1,0,716900.4281932221,High
2cc7cb0a-f922-402f-b1d9-e29756ff12dd,29,Male,6,342.78,0,0,4348234.24499225,Medium
59d1547e-02bd-492c-a4c9-8465149ed5c7,28,Female,8,543.46,0,1,634298.6387333215,Low
38155063-720e-4f5b-9d7c-d1c659325c59,38,Female,6,901.13,0,5,442885.7380126432,Low
28257369-c190-4c81-a1c7-75fb69d82579,31,Female,3,515.44,0,0,639230.119104776,Low
42c86afc-7304-4584-a908-7778fbb0eedc,48,Female,3,336.69,1,1,275145.79873504967,Low
7b1a9e9d-5ea8-4f57-a882-8d59d71bc85d,37,Male,2,361.16,0,3,489139.3588899802,Medium
c7ec72a2-6145-4435-8bef-5c384a67eae8,35,Male,3,587.52,0,2,580596.3330072161,Low
e1139d00-a488-41b8-af4e-aa095a2a2b97,23,Male,5,628.03,0,1,106001.26441001197,Low
deddf221-f3de-44f2-ab54-7967b2fa2ee8,62,Male,2,905.25,0,1,620111.4032923243,Low
ccefdd6b-126d-4973-9d01-46a3d2fbcb1e,44,Male,3,691.22,0,0,3869325.425357759,Medium
8805fb64-dd02-43f3-a592-6e05f9bcb38f,41,Male,6,647.73,1,3,4140980.633880779,Medium
dd49b87e-0a4c-4fda-bad0-2e1a0c4f00e8,48,Male,6,814.96,1,3,253544.24284809816,Medium
ac07fc2e-50de-46f8-b773-925da163a0a3,41,Male,6,310.56,0,0,699575.2359347506,Low
465a05a1-75c3-401e-b51a-3ed368dfa114,34,Male,2,479.9,0,3,700959.3399443926,High
e74c3a59-0061-4007-8984-536c89083003,67,Male,4,464.41,2,1,270542.8218023612,Low
12788ec6-af09-4cfa-80ed-91d297698ae1,21,Male,5,662.92,0,1,1960718.6155211648,Medium
1251f60d-3d44-4a46-b6e2-90a3e1c9111d,32,Female,9,466.21,1,4,1915112.2779369596,Medium
6116d4f8-f46b-43ee-a07b-5f35f3ebe9cd,31,Female,8,725.71,0,3,430236.7237265233,Low
12ad6b0e-9890-4446-87d0-8c421000c25a,45,Female,8,169.6,0,0,3353235.334987373,Medium
fd4c7c1f-bce0-476a-8299-736efa9c445a,59,Male,1,398.93,0,0,290948.5083223297,Low
05a28dd8-eaba-485f-be6d-110640290a54,31,Female,7,486.71,0,3,483743.5050368901,Low
f0ffaa52-0018-44a5-9ad3-51a1342276a5,46,Female,2,546.5,0,0,3414882.328171123,Medium
ce5e1097-d2bd-461b-b2f5-564d47d1dc07,65,Male,4,625.89,1,0,783042.990425777,High
a505db94-aa0e-43f8-827f-952add07106c,54,Female,1,440.83,0,1,246733.50417850996,Low
40bdd040-d196-497b-b11f-141a47e63bda,21,Male,5,427.91,1,1,343937.45072084625,Low
5f0a09e1-80c0-483b-8e4d-ba7b4ba40e8f,36,Male,1,593.46,1,1,786523.8621678071,Low
344b642f-0f2b-459e-a988-aaf843e470df,21,Female,9,764.99,0,0,1469634.7789777203,Medium
f68db34d-0ad3-4b62-8aff-fe155136ca2a,36,Male,7,737.79,0,0,281958.79761473933,Low
8b855849-1de2-4988-b7fe-491f9dbccedf,53,Female,6,516.71,3,0,4672863.132957309,Medium
86ae13e1-0a9f-4ba4-a212-f353fdc03918,53,Male,1,546.1,0,1,3566287.944470736,Medium
c196db0d-b222-4509-be18-924f2d74d30f,64,Female,6,696.08,1,1,544882.2538471571,High
8ca3daa5-da6c-48d5-af8b-d34163bd414e,58,Female,4,370.9,2,0,868743.7010338922,Low
0d3dfa9d-60ca-4404-a12f-d67b1c9cfadd,60,Female,9,590.17,0,0,810325.4832499314,Low
387883af-52f4-49f9-a8b7-d6cb588ffa29,28,Male,4,506.25,2,4,559294.8979935908,High
a2469e85-8f61-4c08-a804-63f3ef6abba2,33,Female,1,440.94,0,1,4022561.9236525865,Medium
8f0fdd52-865c-47da-89c0-eb80cf796ce3,62,Female,3,443.13,0,2,3890121.3494733553,Medium
8d4a5046-1017-4ffa-a09a-e9cb764801aa,39,Female,8,631.58,1,0,334066.8344143325,Low
73aaa6fc-b567-4677-88f4-4516b048eb0f,52,Male,5,217.15,0,1,4334324.253603222,Medium
1b82ba3f-0d11-45d5-83b3-7ee792ceaafd,43,Male,7,648.47,0,0,850402.6383625102,Medium
543a9a82-f45a-4fb7-8a59-9b5a813a6d89,24,Male,8,364.42,0,1,887339.2987386549,Low
5a9c7229-09c4-4b7e-a90b-7e982e9fd3aa,51,Male,4,453.64,0,0,4595629.515945403,Medium
3f0aeb40-98f7-4f7f-b33b-39535987da06,42,Male,2,485.37,2,1,217493.67465437696,Medium
90ba53c4-b59b-4276-ad3e-9c36556f8091,20,Male,2,235.56,0,2,860738.539831724,Low
5ca8511c-8055-4ba7-b4c2-22c0bd6752c1,57,Male,6,278.56,1,0,888295.8560207301,Low
7bd98f0e-5486-46ae-9f18-238e9821e915,51,Male,7,348.76,0,1,667588.4033961778,Low
b0a234f2-d2c6-41bc-b825-a34bef6cbeaf,35,Female,7,232.57,0,1,1409496.8969511015,Medium
d8391568-b66b-4551-a33a-162cdf2d703e,39,Male,6,886.08,0,0,427847.8667313604,Low
e41d9b00-9bb7-445c-b065-9511294c2d5f,35,Female,4,634.0,1,2,1241516.703671487,Medium
7f941c7f-98ff-459d-bf33-1daccc81a596,32,Female,6,743.64,1,2,514588.7735203016,Medium
0495af27-ad38-4437-a8f6-42604c2e6313,65,Female,5,447.21,1,0,618316.098290121,Low
785f9e5c-901b-4339-9515-b51e567ece15,30,Female,8,456.88,2,2,2453391.367911846,Medium
5593b22d-d095-4b7d-9bee-aa66934d233c,61,Male,9,570.99,0,1,4440646.446205941,Medium
13536ebe-ca90-46b0-a2c8-741b52a07654,36,Female,6,467.3,0,0,901258.3419815638,Low
75965c10-6931-4c7c-bbd2-20a626c47fa8,26,Female,2,630.85,1,2,850506.2690497942,High
f1d14779-4b77-4c68-8e51-d4fdaa70b6ac,41,Male,5,172.82,2,0,855308.0597615805,High
8591e4b5-c508-499c-b1dc-e6105afe8ebe,50,Male,2,673.56,1,0,420625.2609206369,Low
20be050a-22aa-4d5b-a9ff-1d8bf03b7f51,23,Male,3,353.46,1,1,2911953.944789818,Medium
1aa1aceb-9527-4545-a897-e6c10a2cee1d,36,Male,5,501.85,2,1,167175.87145455767,Low
4cc3fbb5-2828-4b6a-9a66-2cd543b7c6a9,20,Female,2,639.31,0,1,299821.8273662518,Low
011238bb-88fb-4f9a-bbba-62c13f7a1bd5,21,Male,1,401.71,1,3,157746.5013830768,Low
ea39579e-bd74-404f-95e6-65b4cd979c26,52,Female,9,528.52,2,1,554729.519752243,High
8f3eead4-57fb-4f18-b2ae-67fccf664285,63,Female,4,421.44,1,3,891180.5235920092,Low
22b51dbf-91c0-4d74-996d-4d2beb6c44bb,38,Female,8,541.51,0,1,3506614.715171119,Medium
8c2d05d4-5777-4d3c-b4a1-4381ba49daa4,38,Male,2,471.01,2,2,896246.9015657612,Low
b59f127b-f29b-43be-a564-dd135c778b99,42,Female,2,555.28,2,0,183283.3792610644,Low
e5f92c6f-653b-4e57-8d0c-8244b2e89780,35,Female,3,524.3,0,0,527211.9698872382,High
b2dcfb76-d9aa-42de-b72c-a4644fe65dd6,35,Male,1,588.87,0,1,564708.2213469712,Low
0d575e1d-5765-4614-ac15-1359a3e49893,48,Male,8,538.71,1,1,327491.4444398446,Low
03183c08-eedb-4381-b529-a8813b3ec741,27,Female,4,471.84,0,2,1890104.8131233156,Medium
93318112-5ab0-465f-99f3-70fe05583fc8,47,Male,2,259.62,2,2,403048.68946005055,Low
71176e1f-3344-43c3-b24d-56bd4a2aa9d2,44,Male,9,450.72,1,1,512210.8133708835,Low
e2fc548a-f950-4d00-89b8-132f4ff05d8e,44,Female,2,134.83,1,0,594008.4010666509,Low
f944964f-7236-4d9c-8aca-b5bac3eeb47f,32,Male,8,725.39,1,2,807921.5277058652,Low
9293894f-da5e-42a6-9aad-d5c3d9a2bd28,33,Female,8,463.55,0,1,919000.1479041844,Medium
0e48b588-0022-46e6-8456-3db6fea6d298,38,Female,8,399.54,1,1,290541.4257445102,Low
9228839f-b7b1-44dc-b3af-6b8a949dace9,34,Male,5,467.78,0,1,841836.5462170584,Low
ab21192a-7a73-4856-bcd5-bebf57af1c9e,34,Male,1,472.62,0,3,850958.9149283692,High
65bb384a-e1ab-490a-ac06-c863b5d37381,40,Female,7,645.9,0,2,766516.2943432194,Low
0d024f61-8e1b-421d-a079-7caa80cfdfa1,27,Female,1,396.18,0,0,147844.44135098156,Low
5d6c5915-f232-4137-b0e0-6a9f2b12256a,64,Female,5,369.1,0,2,275895.5570961853,Low
676815e3-81a6-4503-b53d-22380c79faed,63,Female,4,603.98,1,0,781664.7855246475,Low
a16a095b-6ca8-464f-ba3d-db1077c1bda5,47,Male,2,616.66,0,1,405671.7364771382,Low
f1b18f8e-96f8-47bb-976f-e46fb617cfed,64,Female,2,366.82,0,4,873574.9550579495,Low
e613bad3-e703-4b60-89a3-279ceacbdc80,35,Female,4,715.76,0,1,1832033.630022055,Medium
dab15c79-c105-4f66-a64b-5d9fda2dc720,43,Male,2,450.41,0,1,1080377.7856034972,Medium
d5c22355-b8a5-46f0-81e1-c4cac83da87d,31,Male,9,254.81,0,0,977432.9003189362,High
427c138f-c76f-4ae3-8f08-1d56a979e688,33,Male,3,608.44,0,0,261584.88886073916,Low
1ff5f351-e936-4965-a4b2-920aee74d65c,49,Male,9,402.58,0,1,649662.8356212857,Low
ecdc15dd-dd88-407b-a769-f04d405f2a17,51,Female,8,553.82,1,3,978977.7023600886,Low
9d36bf6a-174d-4cfa-87ff-2a4d902c2c38,66,Male,4,530.2,2,0,762403.137128055,High
13cb5fc7-30d6-4b9f-8636-cfdc04a5e594,38,Female,3,632.48,1,0,2845560.0096873497,Medium
22f4b5be-9802-4115-ad6e-f992177ef2f6,24,Male,8,393.92,0,3,828072.4119896239,Low
eb4a0993-bafb-4c28-834c-72aad51c2815,48,Male,8,279.56,0,2,2248560.8599783718,Medium
0056feea-1578-4dea-85b0-5564997d4e99,21,Female,5,578.37,0,1,748703.4289463063,Low
b3b6ccbf-ebb1-4624-a18b-48c40498e956,69,Female,4,646.12,0,0,131691.9236909898,Low
819b4524-a5a1-4080-a32c-cb837211f5f5,69,Male,9,764.34,0,4,189800.351354687,Low
c6e30da9-1a6d-4f19-adcc-ce7df0c72d5b,43,Male,7,482.97,0,1,782583.3626671362,Low
f33170c1-d95e-4ae8-9f17-30a4e94c6254,36,Female,6,399.24,1,2,3132107.4068842344,Medium
15626034-3b4f-4b40-8492-215f5fc7f661,61,Male,1,550.28,0,0,2435070.7189446487,Medium
af3f1baf-231b-48f3-bd68-e007ed97f960,46,Male,9,494.17,0,2,150406.05826450017,Low
af4bfeaa-5f45-46bd-a31d-a72da63286b5,68,Female,1,68.6,0,0,3250284.51267567,Medium
b1b88ff4-de6c-4973-84e1-5ea30e44bafa,22,Female,6,542.57,0,2,702101.599150408,Low
c62994ae-7be2-42e4-a2ff-f56c6cce12b6,67,Male,4,280.3,0,4,348747.1085304077,Low
b4303c5a-2a1e-4217-9947-c7617931b2a3,37,Female,1,830.95,1,1,809218.7414594515,Low
404cb48c-c69e-47da-a03c-a8baf7be5012,40,Female,4,704.17,0,1,935813.5081043992,High
9d7434e2-3afe-44a0-bff8-f22acc182a19,58,Male,8,718.45,1,0,993560.5422162496,Low
fa7ecaae-f964-4517-b868-19e0b0f130a9,20,Female,9,258.24,0,0,621385.6485581631,Low
9f5ba73f-5c97-4b19-a954-39fc130372d1,26,Male,5,448.05,0,1,153234.67169562413,Low
80b1ab4e-e417-4a02-9d45-564e746d8c4a,64,Male,8,342.43,1,1,3079612.987868969,Medium
1142c7b5-a255-4044-8cb4-e630c7fd7f23,42,Female,3,404.02,0,0,4385196.093433907,Medium
d58911bc-0d2f-4ccb-858f-43cb15823f85,35,Male,6,482.91,1,1,141966.25467450733,Low
5eb75ad0-d23d-46ff-8071-ab6beddfe659,30,Female,2,538.31,0,1,562747.1736654714,Low
5c0e97f9-925e-4861-af81-0dec446a016f,54,Male,3,329.75,0,0,274226.089603774,Low
78c22ff5-ea55-4ffc-8bce-3779250c3006,60,Female,8,574.73,0,1,316984.28638063365,Low
4793186f-558b-4e32-adb0-8eba6ab8b3dc,58,Male,7,647.3,0,3,745691.4803997759,High
d954bbf9-db0e-41d3-9c2d-67134aa2c7a1,41,Male,6,542.48,0,0,195742.4015185572,Low
3c5d723a-b99a-487a-934d-21957d6661a9,54,Female,1,638.45,0,0,418105.5015393958,Low
77ac7e4c-1265-4251-b41d-29461102435c,52,Male,3,778.23,0,1,979255.357526921,Low
a523eeba-2d27-42ca-94fa-55148a881f3c,62,Male,9,400.88,2,3,620758.1563991383,Low
f2f0ca9e-517c-4233-9efe-369e7391c871,64,Male,8,518.2,0,0,736589.7962361015,Low
892d83df-408b-4444-9723-08bffd784f5f,55,Male,7,514.82,1,2,182516.4173233242,Low
f1dbeb03-9b71-41b7-9245-6b1814f88bad,61,Male,3,535.97,0,0,271348.9758640208,Low
ca2ba99c-c186-4758-a39d-c3a38a9a95b7,59,Male,8,450.18,0,1,515654.1177440888,Low
549a68ad-f9bf-40b9-9a3d-c9cbd027312e,47,Male,4,606.22,1,0,4014045.03517549,Medium
141515cb-87a0-4310-9e8a-9dda196f149f,68,Female,8,374.67,0,0,840482.7209102603,Low
98ade8be-0931-45f9-942c-051396165f25,30,Female,8,452.82,0,1,4719951.180916195,Medium
3b0efd78-219e-4da1-8868-cbdde1820469,24,Female,4,293.36,0,1,656037.2339291698,Low
3fb3e838-598a-459c-bed1-a93d783d93a8,37,Female,5,496.58,1,1,358022.68848450447,Low
530f038d-2acc-4de9-8cf6-a8f5bfdabb9d,23,Male,1,196.56,0,0,813087.9566513059,High
8aad8bd8-381c-476c-8507-204290edba29,57,Male,9,713.42,3,0,335125.78640182066,Medium
620766b4-c5ca-472c-b579-1dbed284c42b,50,Female,3,545.11,0,0,595759.0536236548,High
4e0a61ca-5ec8-4df2-a6da-e8529e1007d4,43,Male,8,601.98,1,3,878693.3633892487,High
f38a90c7-d405-4023-b49b-b556ee677bc0,49,Female,1,425.51,1,1,589879.9572551884,Medium
87e846b4-a1c3-43fc-888f-b772a092fb27,58,Female,9,530.75,0,2,656140.7088150937,Low
99b7e44f-7821-4cc7-92a0-b7d63dd17561,50,Female,8,637.0,0,3,2680027.2826081347,Medium
3e6284c8-932a-40eb-bfcd-6a94a296a6fc,31,Female,3,651.32,1,0,931979.9835999006,Low
9fc8e91c-c733-4535-8b24-248d9b89b279,22,Male,1,831.48,1,1,400063.9418978016,Low
348dd950-e500-443a-a8b9-55cc8c5fabb3,49,Female,5,319.57,0,1,965638.03834211,Low
37d243e5-852d-4562-a445-47eaf69ea631,27,Male,2,374.47,0,1,4021773.915829789,Medium
5f46f3e4-89c0-46e0-bc6d-07484c0d7c55,29,Female,4,274.43,0,1,208562.6291988248,Low
d6c52d41-f1e2-407b-b1c9-3dfac80d0a51,43,Female,8,421.4,0,2,188061.95356242213,Low
bb6d4b92-d841-4691-80c8-98a4c7029cad,20,Male,7,609.96,1,1,910304.2224817493,Low
7a2a4945-7bc2-4b27-b966-c99713da8963,68,Male,3,449.07,0,1,424074.019946772,Low
dd4576db-2339-447f-ae5c-9ad56f238c50,37,Male,5,679.09,1,0,803251.3202182634,Low
3a87a9b5-5444-425a-a1cb-08ba09f53461,60,Female,8,502.58,0,2,3828138.765272481,Medium
e4ec1f6a-ec35-46bc-80a2-3276f3d8d18f,41,Male,6,243.99,0,2,202406.7751120844,Low
277aadb1-8ead-44eb-9e84-b8f4988778c0,50,Female,7,797.84,0,0,778610.7981577223,Low
08b05322-6429-49e5-bcf6-d3169506285b,46,Male,6,396.1,0,0,993696.0056294552,Low
f2fc042f-6f1a-4eaa-bbd7-7a5f93f29e77,35,Female,6,299.56,1,0,275151.18563638243,Low
6289edee-27c5-40d4-9096-99120ed64f98,68,Female,3,816.11,1,1,4485405.35095667,Medium
fd63ef78-a365-4015-b349-2b38f5845a5f,37,Male,2,483.05,3,1,716875.284605434,Low
19d700d2-d43b-4da8-961b-6b90d90ad71c,30,Female,5,468.85,0,1,791812.3766125392,High
412f157c-b22e-42ad-9e3a-6e4fd130daa2,37,Female,7,370.87,0,1,668003.1690813894,High
6b0c74be-fa57-40cb-a752-6f054ce44826,23,Male,8,695.33,0,3,649092.4415555166,Low
79b925a1-5047-4c6d-9879-31067aa4cde8,59,Female,3,247.6,1,1,642134.7987650427,Low
c1b7fc10-f312-484a-8bc1-c46f525d3869,29,Female,1,733.76,2,1,282932.6760271998,Low
d9621c58-39b0-42d1-9e79-41581e9e3fca,49,Female,5,540.65,0,0,352883.7996096993,Low
7552a475-7c64-4ead-96e6-c59df291f56c,23,Female,5,696.59,1,1,817014.2652469812,Low
deee9530-0b7e-42bf-a348-5e9fa6dcfc69,27,Female,2,711.55,1,1,591465.1654869064,Low
96d5ed42-18b6-42f0-ae86-adc6bb61d807,36,Male,8,356.58,0,1,1792562.3031787688,Medium
c87a30a7-950f-48b2-a3b7-f59f25026724,54,Female,5,329.38,0,2,633705.3546165042,Low
5112186a-ceaa-4691-954a-af58055e7357,24,Female,5,578.2,0,0,637463.6941223583,High
f3735b87-5686-43f2-9a7f-cbb2e2fd7aca,46,Male,9,630.38,0,0,776335.8682722264,Low
2824bdfa-6a5e-4d04-a966-c9dac3132353,56,Female,6,528.54,0,0,118244.8919861456,Low
1805d5c9-4578-46fc-8174-1c6a43924614,26,Male,3,257.86,0,2,3410854.4154177853,Medium
473161e0-a270-40d6-aa9c-d21d3db5b643,52,Male,6,489.7,2,1,612748.7481689346,Low
43d62264-a963-4c4f-9e38-59c65e6a5c3e,37,Female,4,429.63,0,1,992825.6292550676,Medium
75a018fb-8b06-4889-9594-6948799e7d18,57,Male,1,541.83,0,0,351146.4976252149,Medium
30687c77-02c2-4ad3-9a1c-8119b84a1ae5,47,Female,2,475.55,1,0,641505.8727183519,Medium
d307e1ad-6bf6-4ddc-945c-aed64ba9486c,34,Male,2,512.93,0,3,553024.9898660724,Medium
a5edee1d-ed1c-4bc7-b530-1deae992bb61,42,Female,9,576.09,0,2,334585.9465238281,Low
3482e017-d281-4c07-a90b-de8edb59eefd,51,Female,2,436.95,0,0,373046.5030597956,Medium
247ef0b4-f7f7-4814-bed1-7fef01359f51,28,Male,6,421.3,0,1,103358.68709639212,Low
c276002c-37d6-4e8f-a09f-790806b0efbf,49,Female,4,311.25,1,2,908469.7096993908,Low
0c6ecbf2-685e-426b-9645-d2e8c63dc3dc,48,Female,1,360.08,0,3,4575809.440378916,Medium
635d81a4-8b0b-40df-b009-d52842014c07,51,Male,7,756.05,0,2,992834.834391266,Low
314ddd8d-a1bf-4415-bc8d-ac776cef8814,54,Female,1,579.28,2,0,531529.9384486309,Low
0e4e3739-6beb-4918-94c7-fbc6fec7cc0c,37,Female,9,519.43,0,1,261926.03228547928,Low
f01fa489-17e3-4644-978d-4b9be78e325b,48,Female,3,406.82,0,1,518837.0074080213,Low
5399f959-1dbc-4053-b15f-2b1313b8a579,67,Male,3,399.99,1,1,975660.203629892,Medium
4e69c3a4-5632-44b9-8e04-c311cd2d7561,36,Male,1,496.1,1,0,987350.57927469,Low
022296f2-fc42-480f-b31d-47b36629ea4f,28,Male,6,626.87,2,2,548851.1198393137,Medium
11f26e86-5290-46a6-8821-db974d2b8ad6,64,Male,6,420.86,1,0,939104.7640223182,High
58ed8344-9913-4b08-bb9f-b703424ad2c9,27,Female,7,422.41,1,0,258981.92489572903,Low
e4a5633f-b353-4e54-b242-e95f388e92da,32,Female,8,296.39,0,2,801748.5336678284,High
ce21d533-5498-4bcd-8759-8acd2cb74587,52,Male,1,813.51,0,0,158018.46181383746,Low
fbffffac-e34b-495c-b008-2ca0b696df4b,40,Female,4,644.59,1,1,2673984.7043075967,Medium
35102f69-b452-4bee-aba7-aa107df10644,63,Female,3,487.21,1,2,590173.9284844595,High
674d7a46-2ada-4097-a352-a10fdc6cf0ae,31,Female,1,611.38,1,1,320258.1603815227,Low
721c46f1-0cb8-4593-9164-56d9860b4601,49,Male,5,120.36,1,0,4383137.176961936,Medium
04f56cbf-71f1-4071-a3c2-25dd1eebe292,60,Female,4,375.27,1,3,341703.0947924859,Low
c9bcbe2a-ea39-46ed-a936-9ae4ddd949b9,20,Female,9,680.61,2,0,4092561.712893293,Medium
e288aaf7-e8c5-48a2-9259-45c10a194e57,40,Male,8,258.29,0,1,585042.1691616566,Low
9edbf9b5-d365-47f5-b05b-ecf8e51e4456,65,Male,3,242.71,0,1,703951.6460723443,Medium
e76f0027-9714-4f50-a1bc-c21d7faaefcd,48,Female,8,262.14,2,2,729898.2284076571,Low
cae190a8-ef5c-4300-930f-d4b315ed0b2f,33,Female,2,355.06,2,0,266046.6086967703,Low
7e25f828-02fe-4204-92f6-40233b937513,57,Female,8,632.41,0,1,541376.9131288282,Low
816d3753-f917-413d-855b-39745ff9e9f8,67,Female,2,236.53,1,1,941770.8677072912,Low
ce58b186-2a4f-49e6-83ad-5eabaa7448be,59,Female,5,533.55,0,0,2464841.5980135105,Medium
11141113-0623-48dc-a921-338f562e54f4,24,Female,5,272.06,1,1,517065.506000188,High
